time,x,y,yaw
1765547093.6211443,-0.43102584774223074,-1.4323318407024521,1.5428705811852432
1765547093.6709254,-0.4310919901417507,-1.4260039568667835,1.5433425215635568
1765547093.7208652,-0.4309565353180151,-1.421082694219738,1.5441409123984087
1765547093.7708833,-0.43081666331920054,-1.4167988180459048,1.5460708440215305
1765547093.8208268,-0.4281382221863158,-1.41985924092001,1.4918597395081519
1765547093.870903,-0.42752955763347145,-1.4148162085262146,1.4935682725940693
1765547093.9210844,-0.427229534034874,-1.410620360194451,1.4960358317570321
1765547093.9712489,-0.4322366778311467,-1.4190675246936169,1.5498681961931478
1765547094.022098,-0.4319880539448307,-1.4142295057508976,1.5525639355438803
1765547094.0709074,-0.43207920199195354,-1.409324976132009,1.5547999818944673
1765547094.1208048,-0.43200900646077744,-1.404052280427493,1.5564216203553107
1765547094.1708782,-0.42881537295498495,-1.4084251780527703,1.4979757756022722
1765547094.220815,-0.4286188269002035,-1.4037985099223578,1.500210551066363
1765547094.2709055,-0.4280695193801461,-1.3982652237483322,1.5019621504005845
1765547094.3209949,-0.42775328578363847,-1.3936753440721097,1.5038153886953236
1765547094.3708897,-0.4265926766972548,-1.3992299760739275,1.5016274833903727
1765547094.465453,-0.4259562862433163,-1.3897886377484885,1.5041295066284688
1765547094.4708831,-0.42592270304344165,-1.3892910675502816,1.5042771861489397
1765547094.5207872,-0.42561539888738686,-1.3846891979670117,1.505795790462574
1765547094.570892,-0.4265568667240852,-1.3907226828860795,1.5320379125175378
1765547094.620821,-0.4263048925582379,-1.3861269146072341,1.5336416116043858
1765547094.6708891,-0.426252754599275,-1.3815973828545802,1.5343551134583058
1765547094.7213507,-0.4260494177429991,-1.3759440884675194,1.5357118724095393
1765547094.7708662,-0.426513773210864,-1.3808381225409088,1.5343929116368298
1765547094.8654304,-0.4261423072710924,-1.370998519523268,1.5393239153292126
1765547094.8708434,-0.42612202933359344,-1.3703791401840921,1.5396387402985803
1765547094.920792,-0.4259748303169618,-1.3657437891373057,1.541443361556983
1765547094.9708812,-0.4250189224126837,-1.3719207040961263,1.5391420438523822
1765547095.0207713,-0.4248322697580347,-1.3663127526440315,1.5410831199379094
1765547095.0710952,-0.4247176093681847,-1.361227269552331,1.5424626465445264
1765547095.1207876,-0.4245839642336633,-1.3564581632558195,1.5443543442981447
1765547095.1708345,-0.42439512578125793,-1.3519661942236645,1.543276350571397
1765547095.2207725,-0.4235981590998409,-1.3578744122134931,1.5157622371750905
1765547095.2708418,-0.42326754623682683,-1.3530386261999823,1.5171984578958515
1765547095.3659942,-0.42433752372044986,-1.3526182069466002,1.5167835915890662
1765547095.3708405,-0.42431266118934036,-1.3521654560042546,1.5168768465247366
1765547095.4207928,-0.42406257925810337,-1.3475687492173987,1.518166934096207
1765547095.4708233,-0.4237710579363865,-1.3419397629574894,1.5193463622635932
1765547095.5208168,-0.42353277336538786,-1.3373168730260776,1.520592595509357
1765547095.570838,-0.4235502619219202,-1.3339003080744034,1.5243168489406957
1765547095.6207395,-0.4261815212333455,-1.339421343080652,1.5446686107009748
1765547095.6708002,-0.426095414312329,-1.3343599244929065,1.5472529467745313
1765547095.6708002,-0.426095414312329,-1.3343599244929065,1.5472529467745313
1765547095.7709537,-0.4258937927142006,-1.3245497443238354,1.555236239841266
1765547095.8207147,-0.4280632569235029,-1.3335426305002551,1.5537974679908122
1765547095.870843,-0.42801018827649673,-1.3286628239792373,1.5568209730342033
1765547095.9207425,-0.4279550696811293,-1.3234065971714966,1.5586062926170658
1765547095.9707408,-0.42794317370025214,-1.3181392351608416,1.5595093178249853
1765547096.0207052,-0.4316573278644527,-1.3275396073585712,1.5556017295561586
1765547096.070801,-0.43163454485608493,-1.3227379716969054,1.554570662920605
1765547096.1207032,-0.43157242402048723,-1.3174725883091745,1.5531549730139127
1765547096.170786,-0.43184156335811397,-1.3142505828337825,1.554757242763768
1765547096.2654347,-0.437061492563688,-1.3203585844599948,1.5971178913722588
1765547096.2707858,-0.43707538313995437,-1.3198572836294264,1.5968081397391498
1765547096.3206906,-0.4371976665357003,-1.3152248859687918,1.5942149485818764
1765547096.3707926,-0.4373288039185507,-1.309783509426766,1.5912493344776586
1765547096.420697,-0.43598393070331093,-1.3167757181151707,1.5188562852273764
1765547096.4707146,-0.435526693716207,-1.3118482889605478,1.513612033064826
1765547096.5206995,-0.43527519121208536,-1.306557714723365,1.5086693988941258
1765547096.5707695,-0.4349567033073216,-1.3011582680702654,1.5039600199808028
1765547096.6206994,-0.4363516873930703,-1.3108982771596522,1.5297990572570983
1765547096.670732,-0.4361777502858287,-1.3052358157536192,1.523893655714638
1765547096.72122,-0.4359636344996518,-1.3006364028711186,1.517795318641166
1765547096.7707598,-0.4359118295932203,-1.2975808880285984,1.5149486240718546
1765547096.8206718,-0.43815935611036794,-1.307168703497898,1.5672401987187536
1765547096.8707685,-0.4381965060812473,-1.3023399755570484,1.5620969778174976
1765547096.920682,-0.4381521415223222,-1.297629755157006,1.5565472460835053
1765547096.9709733,-0.43602141744849887,-1.3079870644978575,1.5372997929215326
1765547097.020659,-0.4359309528362011,-1.303282009379484,1.5314867798158216
1765547097.0707443,-0.4356691218105635,-1.298481665864832,1.5268356941916024
1765547097.1206508,-0.43540343567993034,-1.2931662639993817,1.5219972200419525
1765547097.1707337,-0.43492671097369995,-1.2982035164168848,1.5275376928737858
1765547097.220651,-0.43472905913851667,-1.2934394886748237,1.5225092551609687
1765547097.2707427,-0.43452470019684625,-1.2895132578907575,1.5164039448774362
1765547097.3206642,-0.43422457150656957,-1.2841697020377472,1.5086601572482419
1765547097.3708456,-0.4339500188786016,-1.2788170647082624,1.503180881428526
1765547097.420645,-0.4357316238590837,-1.2890488361857866,1.4842031195244223
1765547097.470721,-0.4352521349327028,-1.2844500851037604,1.4780431685248707
1765547097.5206106,-0.4348340186296106,-1.2799034882979095,1.4731450839246922
1765547097.5707848,-0.4341768821560128,-1.2739920262822197,1.469036877143277
1765547097.620674,-0.43371521297301996,-1.2694061977382631,1.46411171750416
1765547097.6706705,-0.4317776074609387,-1.2765655894559342,1.496267084797615
1765547097.7206116,-0.43151333576411915,-1.2720923730174176,1.490629214804026
1765547097.7707422,-0.43109266149735487,-1.266321469749184,1.481958134005078
1765547097.82073,-0.4308606429528472,-1.2621012897980852,1.4733946019957322
1765547097.8707058,-0.42888873933058946,-1.2681298611440794,1.4969245566364278
1765547097.9205408,-0.42864310919260495,-1.2626606942630425,1.4806646529430065
1765547097.9706857,-0.4284635049538529,-1.2586787694752306,1.4669106963771255
1765547098.020393,-0.4278604625104244,-1.2536379663945474,1.4540108099231621
1765547098.0706828,-0.4310419541781047,-1.2643817963483936,1.5177707509881462
1765547098.165447,-0.43040803382338333,-1.2551703974881572,1.4940565643635353
1765547098.17072,-0.430296916741441,-1.253827523156891,1.492716404954817
1765547098.2654328,-0.42812440408528685,-1.2550521442867288,1.4307021996428793
1765547098.2707646,-0.42804309866429224,-1.2544614410471382,1.4292554685796957
1765547098.3205667,-0.4273661935922896,-1.2497874404876514,1.4152809269079307
1765547098.3706803,-0.42662542825125715,-1.2456036575367735,1.397319237738301
1765547098.4205735,-0.4327159827268622,-1.2531078804303561,1.4720564615205185
1765547098.4706247,-0.43223062571319876,-1.2481539908253696,1.4578395778412032
1765547098.5205884,-0.43168936064244845,-1.243510272102059,1.4393530818504634
1765547098.5707178,-0.43089769285038165,-1.2376066574527895,1.4238258467372729
1765547098.6205673,-0.430209984499511,-1.2328705322045512,1.4090663917718456
1765547098.6706643,-0.4320925961726893,-1.2439176983328297,1.4236664527059122
1765547098.760495,-0.43045685084256285,-1.2345939869882374,1.3975072035572333
1765547098.7706568,-0.4295713914758997,-1.2437394408566373,1.4141064918272082
1765547098.8204322,-0.4285167518052324,-1.244031038331513,1.4051038112443015
1765547098.8706443,-0.42754855384586543,-1.23832829768299,1.3880713952483013
1765547098.920555,-0.4267403054377539,-1.2339169266262646,1.371740341861514
1765547098.9706383,-0.4258486794129745,-1.229920794197969,1.3516632094614063
1765547099.065385,-0.42376592517910855,-1.2286464628426108,1.340759450031291
1765547099.0705938,-0.4236579127468495,-1.2281768766136616,1.3391784076186415
1765547099.1206217,-0.42259677877271096,-1.2237249955014693,1.3216164185491863
1765547099.1706002,-0.42269174806925947,-1.2253747446175935,1.334011107524567
1765547099.2654595,-0.42024310288912103,-1.2159424676945985,1.305674554415558
1765547099.2705672,-0.42012496250321696,-1.2154944490925041,1.3039808321143929
1765547099.3655972,-0.42372036966048143,-1.2212838253133964,1.3303698862868432
1765547099.3706255,-0.4235810444232467,-1.2207233180077386,1.3290631795351908
1765547099.4205027,-0.42244295237488927,-1.2162862463959723,1.3164561089140585
1765547099.4706092,-0.4211980023479082,-1.2119885351304664,1.3065511903423985
1765547099.5205262,-0.4197220565541252,-1.2065563677736875,1.2946932062016812
1765547099.5706763,-0.42034143569422433,-1.2115888479136714,1.2792375650695234
1765547099.6208112,-0.4190826693110248,-1.2070549040730532,1.2645340308536532
1765547099.6706429,-0.41726764256218646,-1.201717335370345,1.247629530563064
1765547099.7204785,-0.4157860907627597,-1.19732848468589,1.2279350660790618
1765547099.7708888,-0.4143742788510996,-1.193586507325197,1.2097712586620362
1765547099.8654592,-0.4104513506967376,-1.1872124080375697,1.1664539540053656
1765547099.8705997,-0.410264139317146,-1.1867678487017501,1.1650212240681763
1765547099.9654744,-0.40919099266095904,-1.1834327653465155,1.137396070766318
1765547099.9705417,-0.40895976989202365,-1.1829015260099487,1.1356264800576508
1765547100.020595,-0.4070590785363374,-1.178594800833765,1.1147428642378
1765547100.0705512,-0.4041785818878613,-1.1730254721446045,1.0958609660258953
1765547100.1204531,-0.401929373709545,-1.1686203583160188,1.077529916882519
1765547100.1705766,-0.39995390748622484,-1.1650811404224601,1.0562298549894666
1765547100.2205572,-0.40137570376614895,-1.1617810585843813,1.092846420149389
1765547100.2705626,-0.39916406601986043,-1.1578146779228882,1.073742542481788
1765547100.3204947,-0.3969522535682305,-1.1537598499733737,1.0498700515828938
1765547100.3704898,-0.39973396150390483,-1.1516648297699146,1.0705840144996979
1765547100.465451,-0.3953385848426515,-1.144054035463022,1.0325083537609576
1765547100.4705334,-0.3950986324533958,-1.143642974743755,1.0305956308552977
1765547100.565482,-0.3936156741480996,-1.1377552679783216,1.0043980968720587
1765547100.5706387,-0.39330610321462556,-1.1372415354329146,1.0024267205519957
1765547100.6204777,-0.39086169802609416,-1.1332266793985244,0.982642797935897
1765547100.6706114,-0.38814830132131306,-1.1293659390618542,0.9586980988243035
1765547100.7655602,-0.38710321846833884,-1.1272485337208231,1.0374398859318525
1765547100.770538,-0.3868554493876354,-1.126851544872338,1.035427583805783
1765547100.8654547,-0.381886807737995,-1.1187718253863432,0.9907003862043925
1765547100.870497,-0.3815842390597855,-1.1183019046763645,0.9885242396046166
1765547100.9205482,-0.3790952473652893,-1.114515328912292,0.9678179059830242
1765547100.970527,-0.37858162146169305,-1.1194956386721882,0.9658972625188682
1765547101.0204554,-0.37560329036491424,-1.115059806793148,0.9453277576185758
1765547101.0704548,-0.3724789465899667,-1.1110322307444547,0.9217007983412353
1765547101.1258683,-0.3692101943933275,-1.1067196250497802,0.9009633153414663
1765547101.1705046,-0.37641577701462053,-1.1086947292024782,0.9017090766179306
1765547101.2654684,-0.37082798017486457,-1.101834046886629,0.8608331607821661
1765547101.2705286,-0.3699878103355805,-1.1009622310196354,0.858844129659734
1765547101.320497,-0.3669520798417134,-1.0974378846705646,0.8401503476488942
1765547101.3704906,-0.3640377635445401,-1.0943268918470062,0.8155771978085673
1765547101.4654481,-0.3649885724235017,-1.0928659140468553,0.8221273366862422
1765547101.4704835,-0.36467305601158106,-1.0925222989851757,0.8200580654553431
1765547101.5204184,-0.3614171523883741,-1.0890577987850334,0.7942292958260516
1765547101.5705569,-0.36928873386669836,-1.0904459711436423,0.8457317969989471
1765547101.6204271,-0.36612539843541614,-1.086938609384786,0.8239600946648715
1765547101.670492,-0.3626792312811248,-1.0832954688252172,0.7999926605328502
1765547101.720401,-0.35900807942914703,-1.079382141938707,0.780039789979968
1765547101.770484,-0.3601270427765745,-1.0820013325180555,0.7770561320098819
1765547101.8204014,-0.3568852446108324,-1.0786823162094181,0.7545426520398982
1765547101.8705828,-0.35249498375049637,-1.0749047005361765,0.7369060512774953
1765547101.9654832,-0.34641492252420136,-1.069660015636719,0.7037613913198644
1765547101.970434,-0.34607918572618457,-1.0693682487166833,0.7021159286249288
1765547102.0654628,-0.34387291934842257,-1.0655763639427356,0.7196087109281101
1765547102.0705445,-0.34342290782104923,-1.0651788408217007,0.7179409660962378
1765547102.120389,-0.3399995118460776,-1.062197732331136,0.700640837714086
1765547102.1704264,-0.33696540132116015,-1.059797571109137,0.6805414657069503
1765547102.2654533,-0.33445012307105115,-1.055317933846571,0.6367028918120583
1765547102.270458,-0.33406402031922533,-1.0550294428775135,0.6351843253264277
1765547102.3203838,-0.3302658825215018,-1.0522402893166032,0.6140262687266
1765547102.3704598,-0.32556995979431336,-1.0487408051911173,0.5953679084349223
1765547102.4207354,-0.3216046551134119,-1.0460332618352268,0.5730976923008468
1765547102.4738379,-0.32818875340719106,-1.0477825534235867,0.6396961342047833
1765547102.5203614,-0.32475547367210755,-1.0450971884948275,0.6216577229187642
1765547102.5704381,-0.32124337464472086,-1.0427031691995992,0.5989132315158406
1765547102.6654532,-0.32118897321013123,-1.0407644173392288,0.6030497751849829
1765547102.6704245,-0.3208045165557917,-1.0404960605238325,0.6011804598033152
1765547102.7278566,-0.31661552737047327,-1.0376312761035356,0.5761951477974497
1765547102.770444,-0.31331125326876974,-1.0353834039724599,0.557542458181871
1765547102.8205962,-0.30863927243026884,-1.0323708315704587,0.5364130199398653
1765547102.8703575,-0.31367465070859013,-1.0345410915344297,0.5519946836954419
1765547102.9203434,-0.3096508884343475,-1.0321100290456164,0.5314957314417446
1765547102.9703152,-0.30488700329190066,-1.0294542338655062,0.5065320798681997
1765547103.0655742,-0.30674705805033675,-1.0321515090770546,0.5129340484244034
1765547103.070428,-0.3063680643630643,-1.0319349149509482,0.5111815956152743
1765547103.1203828,-0.302332187650028,-1.0296821449525408,0.4873976203943934
1765547103.1704178,-0.2970698731014204,-1.0268462459396677,0.4681386337923375
1765547103.2203825,-0.29299828598828936,-1.0247624235536896,0.4484074279240071
1765547103.270383,-0.3012554552009919,-1.028774517088165,0.4667905076914962
1765547103.3202262,-0.2965419942343633,-1.026429937163059,0.4467099678095082
1765547103.3703737,-0.2912837630849028,-1.0239978234709155,0.4238484500014592
1765547103.465442,-0.29247794932327786,-1.0228029459368397,0.43094672583726085
1765547103.470324,-0.2920648021074614,-1.0226100774505253,0.42934070298826205
1765547103.5203183,-0.2877038338575788,-1.0206206797634265,0.4089520005271894
1765547103.570388,-0.28215394734393673,-1.018214503101117,0.3916375379476795
1765547103.6203206,-0.27781616474144144,-1.0164005307073822,0.3746416416724721
1765547103.670398,-0.28247539059548094,-1.020413099356656,0.39374144898479274
1765547103.720316,-0.2782947290430482,-1.0188074361311026,0.37888811760475477
1765547103.7703917,-0.27306503556140327,-1.0168381515953038,0.3610973354300874
1765547103.8654683,-0.2783860276534746,-1.017595217568823,0.39422582887695173
1765547103.870335,-0.2779580063054244,-1.0174151256404107,0.3931034005284287
1765547103.9203136,-0.2735510447446192,-1.0155911339403993,0.3794846887058945
1765547103.9703708,-0.26825254248622826,-1.0134905085511405,0.3676688378566703
1765547104.0202985,-0.2638359637566263,-1.011774163947153,0.35627049695198004
1765547104.0702934,-0.2693722232646683,-1.012643940497597,0.3187752402771079
1765547104.1654491,-0.26036559700641965,-1.0101282808704761,0.2985344687251971
1765547104.170342,-0.25994773958334527,-1.0099971776797119,0.2975596274686802
1765547104.2654715,-0.2594218455704992,-1.0122680957625934,0.2989266826204051
1765547104.270461,-0.2585145532974038,-1.0120057357583674,0.2978593118965064
1765547104.3202748,-0.2541559250609718,-1.0106788081774323,0.2840453054989443
1765547104.370298,-0.24857901678602784,-1.0091189914791059,0.27186277360557853
1765547104.4202845,-0.24407393495013704,-1.0078571208255218,0.2605946901657246
1765547104.4704103,-0.25074979289663923,-1.0100387893922083,0.2703381092007418
1765547104.5654728,-0.24163927512856226,-1.007715532858796,0.2486279377383025
1765547104.5702715,-0.24123406700655964,-1.0076098371871283,0.2475297566128392
1765547104.6202695,-0.23703054793845182,-1.0065411133113311,0.23270254631554368
1765547104.670351,-0.24186209824346822,-1.0095190049275233,0.27341279978673955
1765547104.722885,-0.2371070547548708,-1.0082003485397213,0.25689519622615103
1765547104.7702703,-0.23220136773598163,-1.0068998357891217,0.24434769090471767
1765547104.8202367,-0.22682269182624115,-1.0056372375588407,0.23326208904471332
1765547104.8703218,-0.23621851979083022,-1.0075287709828975,0.2266762744593792
1765547104.9654846,-0.22689454415578925,-1.0061600093624723,0.22915632264529237
1765547104.9703052,-0.22636996920415958,-1.0060391297605338,0.22957857885447774
1765547105.0202372,-0.2219180095487414,-1.0050017951824841,0.2362724250919376
1765547105.0702078,-0.22504320649874499,-1.0049467278279103,0.22621358516584125
1765547105.1202257,-0.22017936621056616,-1.0038316278661907,0.23653704644696924
1765547105.1702693,-0.21597739571523913,-1.0027714731392416,0.2500337950943549
1765547105.2654746,-0.21675466543106486,-1.002949310158267,0.20938086140183515
1765547105.270247,-0.21628321597376998,-1.0029096450096784,0.2104206072638235
1765547105.3203237,-0.21176090524183303,-1.001946335577913,0.22206898184535115
1765547105.3702621,-0.20609038640972366,-1.0006158458556609,0.23220083061667954
1765547105.4202352,-0.20144279715786018,-0.9995273668285826,0.2416423572031424
1765547105.4702702,-0.21073138055679558,-1.0016675202252523,0.2572009967820402
1765547105.5654478,-0.20126823414556877,-0.998881053549358,0.27414301446177763
1765547105.5703046,-0.2008327620451001,-0.9987609060194206,0.2750155175565657
1765547105.620237,-0.1965497343418626,-0.9975586871642221,0.28551946615584656
1765547105.6702735,-0.20039091288771582,-0.9989554035960506,0.27456301342410105
1765547105.7201986,-0.1957260410881016,-0.9976324929090403,0.28409070456481006
1765547105.770227,-0.19161329474132974,-0.9963786460300108,0.2966797204823696
1765547105.8202133,-0.18665389912311905,-0.9949530723538794,0.3068402237711817
1765547105.8702497,-0.19271149028429074,-0.9962846482799491,0.2966165739273754
1765547105.920192,-0.1882117182171685,-0.9948983277680162,0.3083228753985206
1765547105.9701982,-0.18254784706721472,-0.9931595931870958,0.31867258389345
1765547106.0654676,-0.18697266256783374,-0.9939418424421707,0.31799409386863997
1765547106.0703108,-0.18657114991522777,-0.9938112002623147,0.3190459131364975
1765547106.1654692,-0.1767167984139156,-0.9905332686672206,0.3448190455491385
1765547106.1702166,-0.1762027000871164,-0.9903523817578465,0.3460181530303541
1765547106.2201705,-0.17177676065470332,-0.9887689364596988,0.35793816882205126
1765547106.2702248,-0.17497105407639113,-0.9933811514042276,0.3210252693404605
1765547106.3654785,-0.16559523232043605,-0.9900462485225383,0.34620313167177713
1765547106.3701832,-0.1651962974613224,-0.9899056913471056,0.3473751078924386
1765547106.4201658,-0.16092090045102098,-0.9883660865804174,0.3623828639657093
1765547106.4702492,-0.16549349095372204,-0.9919399202525969,0.3453089270477119
1765547106.5204391,-0.16095975824784825,-0.9902951528591616,0.35800250215463414
1765547106.570333,-0.1571204250252688,-0.988786183311291,0.373425880147945
1765547106.6211047,-0.15342002918599698,-0.9877170345197754,0.3826348313277999
1765547106.6711316,-0.15778963522857667,-0.9914627293088892,0.37232830360502545
1765547106.720192,-0.15345860488572535,-0.9896049485238423,0.3861404404828404
1765547106.7701645,-0.14872187602802095,-0.987768071423912,0.39787979002672863
1765547106.820144,-0.1438806965496308,-0.9857118887962204,0.4127492902759545
1765547106.8701646,-0.1458377171441837,-0.9899030573309788,0.39845320473347917
1765547106.9202018,-0.1415904115257488,-0.9880797928680621,0.40918555622704456
1765547106.9701927,-0.1381795719141091,-0.9864354205283856,0.42465338225966776
1765547107.0201445,-0.13343768199101652,-0.9843908209279492,0.437132190242689
1765547107.0700455,-0.13951267038406778,-0.9843901294141733,0.45062212963421105
1765547107.1202648,-0.13504814733146855,-0.9822239200169414,0.4643722486565507
1765547107.1701994,-0.1297561699629961,-0.9795619061621125,0.4753166206709574
1765547107.1701994,-0.1297561699629961,-0.9795619061621125,0.4753166206709574
1765547107.2701318,-0.12101984497529233,-0.9750508972859412,0.4975922446239077
1765547107.3201685,-0.12371559722959731,-0.9783495819642145,0.48424226113624846
1765547107.3702192,-0.119644572826423,-0.975984148658016,0.4931891413095949
1765547107.4654636,-0.11793412954904936,-0.9757856690760613,0.4551561440445022
1765547107.4701111,-0.11743577852515341,-0.9755429071909419,0.45598204577331297
1765547107.5201142,-0.11322272301388901,-0.9734668737735449,0.4674827069741243
1765547107.570166,-0.10817550772948191,-0.9709123981533967,0.4778889698324022
1765547107.6201034,-0.10387339605282903,-0.9686901066929924,0.48856779864181216
1765547107.6701026,-0.10869180844286833,-0.9714233569608489,0.5084247761558339
1765547107.765407,-0.10000369173700038,-0.9662944281214252,0.5285742580669769
1765547107.7701344,-0.09989323795091247,-0.9661903771483382,0.5295844432790173
1765547107.82012,-0.09594722445956207,-0.9638847924537302,0.5407374923495498
1765547107.8767748,-0.10221433844499801,-0.9666793366182318,0.5617858216752804
1765547107.9201314,-0.09766316048881728,-0.963658162938895,0.5728047125293838
1765547107.9701352,-0.09401288028398332,-0.9612048186288359,0.584236942200443
1765547108.0201216,-0.0902630001364815,-0.958722111776287,0.5986375143893866
1765547108.0701265,-0.09350014773166578,-0.9635414422114291,0.5565962185390446
1765547108.1200764,-0.08935145391333985,-0.9609485231829146,0.5695690148532809
1765547108.170222,-0.08598283797703261,-0.9587436832821081,0.5849069130498833
1765547108.2200894,-0.08137862107098734,-0.9556977249488854,0.5988987244995845
1765547108.27017,-0.0857127124451972,-0.9584288991435476,0.5889224244855202
1765547108.3654668,-0.0773266388587554,-0.9525552748401829,0.6174305035648132
1765547108.3699853,-0.07697450999771296,-0.9523100441364466,0.6186603677708273
1765547108.4654748,-0.07859124381996048,-0.9563260254372219,0.6184894804885611
1765547108.4701426,-0.07799877561432675,-0.9558466076416896,0.619916852540679
1765547108.5200481,-0.07459611823284543,-0.9533180163324405,0.6361401841934385
1765547108.5700805,-0.07094927636452529,-0.9506110364691728,0.655338444488221
1765547108.665467,-0.07281392512330731,-0.9512183420169122,0.7097644025059515
1765547108.6701055,-0.07248047741572425,-0.9509352237749512,0.7112372415474714
1765547108.7200706,-0.06891131199197137,-0.9478553885291404,0.7294665640609602
1765547108.7700834,-0.06447151106231838,-0.9438409767979373,0.7452665127114214
1765547108.8200462,-0.06092467225025597,-0.9405857587664048,0.7612728776447737
1765547108.8700979,-0.06518708436757398,-0.9480454084020861,0.7197193843989307
1765547108.9200413,-0.061823909498436275,-0.9452047925004292,0.7366510620613588
1765547108.9701772,-0.05797980094161451,-0.9415198629660702,0.7529332668154082
1765547109.065411,-0.0596718211648207,-0.9425240316134962,0.7800337349392098
1765547109.0700667,-0.05929270847465476,-0.9421517474578094,0.7815737399623497
1765547109.120094,-0.05626835391769058,-0.9390324982908904,0.7984344202323569
1765547109.1701841,-0.05309615188340977,-0.9357590295667025,0.8187183972135226
1765547109.265468,-0.05524935407884207,-0.936844894830759,0.8155271965403699
1765547109.2701154,-0.05494289973266983,-0.9365231318897518,0.8169909672883441
1765547109.3654788,-0.04806047990616391,-0.9290820214988621,0.8533198555200512
1765547109.3700242,-0.04770376602022619,-0.928681190314573,0.8548197676879554
1765547109.4201295,-0.044657685940244884,-0.92521910774282,0.8721134144105228
1765547109.4700477,-0.04783928778428992,-0.93097542873747,0.8276059711840756
1765547109.5200617,-0.044713104407209325,-0.9276532093474521,0.8449525395714773
1765547109.5700777,-0.04108390815660801,-0.9234556345405465,0.865289721700354
1765547109.6654687,-0.04196941852591313,-0.925412290048395,0.8623069384494323
1765547109.6700466,-0.04163049879437336,-0.9248464776226663,0.8640005684717692
1765547109.7200007,-0.03856917555019046,-0.9212360492343717,0.8851351421109355
1765547109.7746196,-0.0350116154713869,-0.9170649999091419,0.9037521517119721
1765547109.8199964,-0.040218047579233446,-0.9200244482074024,0.8898700217964702
1765547109.8700373,-0.03926752873182554,-0.9180385082384876,0.9040460421814573
1765547109.9654675,-0.033516374626856305,-0.9102108605606622,0.937980398996263
1765547109.970205,-0.03325638250193158,-0.9098631944251478,0.9395773490257099
1765547110.0200038,-0.030607978488005144,-0.9062532249527802,0.9613414277223332
1765547110.0700095,-0.03313301932284901,-0.9086163908377072,0.9713413732344188
1765547110.1655383,-0.028798134266907027,-0.9017042384336048,1.0073452619696286
1765547110.1702342,-0.028570119442593467,-0.9013505152027801,1.0089967030667963
1765547110.2654834,-0.031237250101269043,-0.9008013688292504,1.0395499252775864
1765547110.2699811,-0.03096673499791791,-0.9003460018905378,1.0414154470891037
1765547110.3200092,-0.02855587044996641,-0.8961987871586673,1.0619708617414683
1765547110.370099,-0.026624119207039,-0.8924270738160659,1.0874890412273697
1765547110.4654782,-0.0236026142088345,-0.8937293804725629,1.0537186100862153
1765547110.469955,-0.023388862664255522,-0.8933594735128177,1.0554595556407629
1765547110.565459,-0.018621874150863277,-0.8845354962154411,1.0961109293982276
1765547110.57011,-0.01836796429620513,-0.884053536966053,1.0978128661804745
1765547110.6654668,-0.01715779696223918,-0.8840468690451176,1.125746144760638
1765547110.6699758,-0.016924944522129226,-0.8835635420030129,1.1274666015238974
1765547110.7199795,-0.01522910501232061,-0.8797439665931521,1.1472457295726393
1765547110.769972,-0.013390240723245406,-0.8756150207735145,1.1713204103856742
1765547110.8654687,-0.01044338748929341,-0.8784552940252502,1.137673135578339
1765547110.8699698,-0.01026968984609078,-0.8780867524942609,1.1394085273833172
1765547110.9199796,-0.008327211390440348,-0.8738591542439439,1.1608812162847486
1765547110.9699998,-0.006147786812989442,-0.8687400051774476,1.179826012377057
1765547111.0200038,-0.004380715761031884,-0.8644859076713451,1.2023679652165686
1765547111.0700755,0.06974164269065972,-0.8381321157827557,1.1130395100612624
1765547111.1199696,0.07181322806484396,-0.8338795029201687,1.1327108186546624
1765547111.1766677,0.07360536248388276,-0.8297662818897469,1.1578513222498652
1765547111.2214634,0.0754555232052565,-0.825518848862649,1.1766996907360192
1765547111.2715118,0.074813043546476,-0.830447168415324,1.1302140754501768
1765547111.3654518,0.07923660545242812,-0.8206328133913544,1.1713350976353012
1765547111.3699841,0.07941257610350022,-0.8202312552165647,1.173252058495865
1765547111.4199135,0.08135164258284876,-0.8156672136364134,1.1987596796409739
1765547111.4699001,0.07852726946948795,-0.8219423052722904,1.204941368575191
1765547111.5655093,0.08095664224801542,-0.8139157778960305,1.2452373397933485
1765547111.5699937,0.08108801479112762,-0.8135408069288178,1.2471123949017777
1765547111.619895,0.08178977056338177,-0.8126646870232928,1.2606596513046737
1765547111.6699138,0.08155986034721642,-0.8158353303037368,1.250059245188144
1765547111.7199256,0.08316579094832187,-0.810880639354522,1.2736851834300549
1765547111.7703001,0.0842161546846556,-0.8069486606834372,1.3028302013746071
1765547111.8199134,0.08229124258785893,-0.810556984583221,1.2996191731621582
1765547111.8698914,0.08302147641214183,-0.8075867382007024,1.3228047020890372
1765547111.9654691,0.08499854907480209,-0.797378682884356,1.3653565797547351
1765547111.9698021,0.08508825096821729,-0.7969762533123794,1.367203142243377
1765547112.019901,0.08606050514837743,-0.7923730660763677,1.3947149032557256
1765547112.069933,0.08591895930248315,-0.800326784453922,1.3118737034090096
1765547112.119878,0.08708832467237439,-0.7960171589841503,1.3354676211937242
1765547112.169907,0.08811615550066197,-0.7916163224757417,1.3636790319568393
1765547112.2654557,0.08429683395758676,-0.7889295673821055,1.3870928307918093
1765547112.269855,0.0843777704324287,-0.7885098063032165,1.3887977439368502
